# filename x y z qw qx qy qz
# allways 3 lines
# header
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000550.color.png -0.628873 -0.140938 -0.403543 -0.380165 0.857830 0.287044 -0.192895
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000551.color.png -0.622621 -0.144862 -0.418116 -0.381325 0.856750 0.288834 -0.192732
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000552.color.png -0.609738 -0.141152 -0.436385 -0.387859 0.850801 0.294867 -0.196868
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000553.color.png -0.605907 -0.143429 -0.447270 -0.391956 0.848116 0.297559 -0.196289
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000554.color.png -0.601632 -0.141669 -0.456470 -0.395736 0.845666 0.299060 -0.196993
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000555.color.png -0.591505 -0.142131 -0.472743 -0.391316 0.849332 0.294825 -0.196430
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000556.color.png -0.583749 -0.143616 -0.488499 -0.395753 0.848839 0.287157 -0.200978
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000557.color.png -0.572110 -0.145592 -0.513259 -0.396185 0.851200 0.279793 -0.200530
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000558.color.png -0.574645 -0.152404 -0.519019 -0.401626 0.849045 0.278101 -0.201191
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000559.color.png -0.568319 -0.157192 -0.538153 -0.404182 0.850055 0.271034 -0.201456
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000560.color.png -0.568255 -0.160989 -0.545405 -0.407215 0.848776 0.268567 -0.204026
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000561.color.png -0.562951 -0.167400 -0.566588 -0.408404 0.848870 0.264125 -0.207037
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000562.color.png -0.561186 -0.173576 -0.584652 -0.409487 0.849384 0.258842 -0.209448
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000563.color.png -0.560229 -0.178584 -0.596370 -0.410447 0.851004 0.252378 -0.208880
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000564.color.png -0.559202 -0.187226 -0.618567 -0.411588 0.852254 0.242439 -0.213264
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000565.color.png -0.561051 -0.191606 -0.630887 -0.415121 0.851134 0.238945 -0.214828
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000566.color.png -0.563806 -0.200014 -0.649077 -0.422030 0.849487 0.231390 -0.216150
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000567.color.png -0.570305 -0.209314 -0.663840 -0.430439 0.847465 0.223995 -0.215296
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000568.color.png -0.574111 -0.214974 -0.674031 -0.432170 0.847657 0.220371 -0.214812
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000569.color.png -0.580683 -0.224504 -0.690290 -0.439534 0.846378 0.211143 -0.214180
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000570.color.png -0.591802 -0.235139 -0.706029 -0.446266 0.844607 0.203592 -0.214560
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000571.color.png -0.597486 -0.239732 -0.712091 -0.449846 0.843477 0.199223 -0.215627
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000572.color.png -0.608001 -0.248882 -0.728256 -0.456800 0.841549 0.193556 -0.213693
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000573.color.png -0.619352 -0.257982 -0.744191 -0.464217 0.839747 0.187218 -0.210420
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000574.color.png -0.625601 -0.261739 -0.751564 -0.469995 0.838566 0.183248 -0.205748
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000575.color.png -0.638846 -0.267655 -0.764024 -0.484001 0.833642 0.174855 -0.200523
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000576.color.png -0.645381 -0.269462 -0.766123 -0.490765 0.831518 0.171034 -0.196150
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000577.color.png -0.661994 -0.277721 -0.777064 -0.498622 0.828617 0.165961 -0.192944
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000578.color.png -0.679475 -0.285042 -0.785039 -0.506646 0.825660 0.158538 -0.190948
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000579.color.png -0.697336 -0.290476 -0.791657 -0.515540 0.822083 0.148686 -0.190503
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000580.color.png -0.708585 -0.295200 -0.793866 -0.520199 0.820145 0.145115 -0.188935
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000581.color.png -0.726774 -0.300923 -0.798742 -0.529511 0.817027 0.137580 -0.182091
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000582.color.png -0.739784 -0.307277 -0.800946 -0.534241 0.814695 0.135243 -0.180465
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000583.color.png -0.760488 -0.312660 -0.802152 -0.542591 0.811181 0.130479 -0.174801
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000584.color.png -0.779826 -0.321774 -0.805408 -0.548402 0.809789 0.125055 -0.166906
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000585.color.png -0.786911 -0.323613 -0.806262 -0.549963 0.810245 0.122769 -0.161156
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000586.color.png -0.807250 -0.333396 -0.810372 -0.552119 0.810167 0.120969 -0.155436
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000587.color.png -0.815655 -0.336256 -0.809830 -0.553515 0.810144 0.120793 -0.150653
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000588.color.png -0.832443 -0.343660 -0.809241 -0.555433 0.810720 0.117177 -0.143169
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000589.color.png -0.841487 -0.347063 -0.807803 -0.556631 0.810222 0.115063 -0.143044
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000590.color.png -0.856262 -0.353676 -0.805835 -0.558904 0.809394 0.115094 -0.138786
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000591.color.png -0.864077 -0.356885 -0.803675 -0.561175 0.808108 0.115664 -0.136625
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000592.color.png -0.874596 -0.362682 -0.802519 -0.562691 0.808465 0.115722 -0.127948
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000593.color.png -0.887132 -0.367322 -0.796111 -0.566355 0.806382 0.119687 -0.121095
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000594.color.png -0.892188 -0.370308 -0.793311 -0.567907 0.806058 0.119622 -0.115941
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000595.color.png -0.903560 -0.375680 -0.789229 -0.565256 0.807958 0.121777 -0.113398
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000596.color.png -0.909134 -0.378465 -0.786448 -0.565320 0.808350 0.121306 -0.110763
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000597.color.png -0.913916 -0.382307 -0.784908 -0.563307 0.809875 0.120436 -0.110827
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000598.color.png -0.926072 -0.385368 -0.777801 -0.558862 0.812672 0.124098 -0.108798
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000599.color.png -0.932234 -0.387561 -0.773684 -0.558804 0.813138 0.123867 -0.105838
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000600.color.png -0.944461 -0.393137 -0.766193 -0.559369 0.813476 0.123472 -0.100586
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000601.color.png -0.951511 -0.395518 -0.761924 -0.559044 0.813814 0.123919 -0.099098
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000602.color.png -0.957732 -0.396186 -0.754891 -0.560050 0.813282 0.123602 -0.098184
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000603.color.png -0.971695 -0.402203 -0.744704 -0.558470 0.815539 0.121939 -0.090214
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000604.color.png -0.977646 -0.404323 -0.737260 -0.556616 0.817638 0.119141 -0.086323
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000605.color.png -0.995052 -0.411365 -0.724014 -0.556763 0.817780 0.115514 -0.088928
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000606.color.png -1.003929 -0.413433 -0.717639 -0.554594 0.819034 0.116227 -0.090005
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000607.color.png -1.013025 -0.414191 -0.709724 -0.553342 0.820055 0.115894 -0.088827
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000608.color.png -1.028407 -0.418654 -0.695321 -0.554240 0.819956 0.112429 -0.088603
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000609.color.png -1.037274 -0.419651 -0.687579 -0.555240 0.819130 0.112897 -0.089375
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000610.color.png -1.044488 -0.420681 -0.680416 -0.559240 0.816570 0.114033 -0.086371
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000611.color.png -1.060373 -0.424508 -0.663626 -0.562747 0.815253 0.111541 -0.078974
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000612.color.png -1.069619 -0.425601 -0.653065 -0.563773 0.815096 0.110526 -0.074580
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000613.color.png -1.078811 -0.428072 -0.643270 -0.564320 0.815343 0.108358 -0.070831
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000614.color.png -1.095511 -0.432864 -0.623294 -0.562169 0.817658 0.103570 -0.068376
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000615.color.png -1.103452 -0.434578 -0.613831 -0.562785 0.817720 0.099813 -0.068150
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000616.color.png -1.108747 -0.437841 -0.606434 -0.563153 0.817693 0.096527 -0.070143
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000617.color.png -1.121981 -0.441167 -0.588862 -0.564342 0.816673 0.096318 -0.072713
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000618.color.png -1.128794 -0.441828 -0.578500 -0.565998 0.815563 0.096739 -0.071727
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000619.color.png -1.134582 -0.442457 -0.566575 -0.570022 0.812983 0.096429 -0.069539
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000620.color.png -1.141016 -0.444187 -0.557005 -0.571349 0.812456 0.094099 -0.067980
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000621.color.png -1.147174 -0.446233 -0.547739 -0.570977 0.813127 0.090171 -0.068401
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000622.color.png -1.155272 -0.449579 -0.530553 -0.572843 0.812197 0.086158 -0.069023
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000623.color.png -1.160523 -0.449862 -0.519545 -0.573811 0.811494 0.087533 -0.067497
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000624.color.png -1.162873 -0.450698 -0.511147 -0.573803 0.811414 0.090724 -0.064235
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000625.color.png -1.164981 -0.450937 -0.502180 -0.571854 0.812633 0.094678 -0.060387
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000626.color.png -1.168929 -0.449721 -0.481143 -0.570602 0.813494 0.100089 -0.051217
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000627.color.png -1.170217 -0.449772 -0.472734 -0.569497 0.814309 0.100544 -0.049656
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000628.color.png -1.171297 -0.449109 -0.464694 -0.566995 0.815920 0.101122 -0.050655
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000629.color.png -1.171023 -0.447777 -0.456061 -0.565562 0.816455 0.103687 -0.052826
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000630.color.png -1.168402 -0.444648 -0.438796 -0.559586 0.820172 0.106061 -0.054155
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000631.color.png -1.167182 -0.442846 -0.429736 -0.555452 0.822799 0.107318 -0.054385
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000632.color.png -1.164603 -0.441509 -0.422104 -0.550957 0.825596 0.108035 -0.056263
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000633.color.png -1.159090 -0.436423 -0.405455 -0.544502 0.829602 0.108551 -0.059117
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000634.color.png -1.154695 -0.434452 -0.397734 -0.540203 0.832280 0.108794 -0.060455
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000635.color.png -1.151705 -0.431380 -0.389325 -0.536243 0.834452 0.110736 -0.062221
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000636.color.png -1.149694 -0.428176 -0.381860 -0.532455 0.836522 0.113303 -0.062334
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000637.color.png -1.143027 -0.420234 -0.365676 -0.525897 0.839964 0.118859 -0.061361
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000638.color.png -1.136487 -0.415971 -0.360809 -0.523382 0.841114 0.121620 -0.061697
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000639.color.png -1.130534 -0.410399 -0.352643 -0.523601 0.840555 0.124184 -0.062344
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000640.color.png -1.119430 -0.401810 -0.339313 -0.518233 0.843206 0.127157 -0.065339
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000641.color.png -1.112815 -0.396742 -0.331330 -0.515555 0.844660 0.127689 -0.066693
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000642.color.png -1.103872 -0.392442 -0.326438 -0.513285 0.845875 0.127617 -0.068907
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000643.color.png -1.091806 -0.383494 -0.309985 -0.510782 0.847062 0.126924 -0.074010
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000644.color.png -1.083289 -0.379462 -0.302910 -0.507670 0.849135 0.124694 -0.075443
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000645.color.png -1.065058 -0.369379 -0.290636 -0.501304 0.851947 0.128262 -0.080178
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000646.color.png -1.057570 -0.365904 -0.285089 -0.496956 0.853901 0.131445 -0.081303
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000647.color.png -1.047995 -0.361712 -0.279904 -0.492726 0.855987 0.133118 -0.082378
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000648.color.png -1.029453 -0.352713 -0.271487 -0.485260 0.858700 0.142023 -0.083585
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000649.color.png -1.018630 -0.349388 -0.267497 -0.482122 0.859904 0.143674 -0.086487
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000650.color.png -0.999036 -0.340982 -0.259953 -0.476920 0.861134 0.150962 -0.090590
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000651.color.png -0.987921 -0.337277 -0.254725 -0.474911 0.861688 0.153735 -0.091212
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000652.color.png -0.967993 -0.329920 -0.249466 -0.468636 0.863318 0.161904 -0.094073
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000653.color.png -0.958077 -0.326241 -0.244716 -0.466364 0.863774 0.163653 -0.098065
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000654.color.png -0.948075 -0.321354 -0.240602 -0.462872 0.865221 0.165288 -0.099104
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000655.color.png -0.924818 -0.314255 -0.238523 -0.457198 0.867503 0.168430 -0.100202
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000656.color.png -0.912206 -0.309951 -0.237679 -0.455207 0.868250 0.168840 -0.102087
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000657.color.png -0.891538 -0.300887 -0.233674 -0.451302 0.869757 0.170919 -0.103129
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000658.color.png -0.877985 -0.296159 -0.234349 -0.448564 0.871000 0.171922 -0.102918
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000659.color.png -0.860305 -0.287788 -0.231841 -0.445911 0.871590 0.177433 -0.100055
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000660.color.png -0.850160 -0.283616 -0.230045 -0.442507 0.873614 0.176115 -0.099850
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000661.color.png -0.834663 -0.275200 -0.231512 -0.436361 0.876438 0.175378 -0.103387
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000662.color.png -0.818158 -0.270146 -0.231023 -0.434166 0.877641 0.174276 -0.104275
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000663.color.png -0.812076 -0.267666 -0.233957 -0.430952 0.878912 0.174432 -0.106615
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000664.color.png -0.789738 -0.259527 -0.238501 -0.431498 0.878906 0.172218 -0.108048
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000665.color.png -0.778512 -0.254723 -0.238738 -0.433055 0.877717 0.173077 -0.110090
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000666.color.png -0.769739 -0.252126 -0.241139 -0.433554 0.877032 0.173929 -0.112223
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000667.color.png -0.752705 -0.245212 -0.243400 -0.433584 0.875684 0.176392 -0.118609
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000668.color.png -0.741031 -0.242262 -0.247226 -0.432264 0.875215 0.178957 -0.122969
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000669.color.png -0.734133 -0.239179 -0.248698 -0.432518 0.874326 0.180125 -0.126634
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000670.color.png -0.714659 -0.234104 -0.255663 -0.429099 0.873813 0.184696 -0.134951
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000671.color.png -0.707591 -0.231613 -0.258561 -0.427562 0.873523 0.186965 -0.138534
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000672.color.png -0.686838 -0.227803 -0.271324 -0.421025 0.874743 0.191500 -0.144532
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000673.color.png -0.680271 -0.226906 -0.276755 -0.420560 0.873650 0.195273 -0.147425
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000674.color.png -0.672337 -0.225215 -0.283097 -0.419169 0.873321 0.197824 -0.149913
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000675.color.png -0.660102 -0.224057 -0.297557 -0.418774 0.871667 0.202235 -0.154682
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000676.color.png -0.652744 -0.223553 -0.305744 -0.418285 0.870740 0.205205 -0.157293
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000677.color.png -0.643837 -0.223246 -0.321984 -0.418907 0.868046 0.212126 -0.161293
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000678.color.png -0.640853 -0.225146 -0.331336 -0.418652 0.866948 0.214925 -0.164134
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000679.color.png -0.634061 -0.226780 -0.350091 -0.419734 0.862844 0.222011 -0.173304
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000680.color.png -0.632692 -0.228289 -0.359535 -0.419159 0.861378 0.225257 -0.177745
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000681.color.png -0.626466 -0.231011 -0.380407 -0.417539 0.858686 0.230003 -0.188199
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000682.color.png -0.623933 -0.231228 -0.389779 -0.416530 0.857125 0.232572 -0.194294
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000683.color.png -0.623248 -0.237871 -0.412286 -0.416169 0.852673 0.238275 -0.207310
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000684.color.png -0.623008 -0.237788 -0.420366 -0.415628 0.850895 0.239958 -0.213661
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000685.color.png -0.620948 -0.238293 -0.439742 -0.411136 0.849860 0.241196 -0.224786
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000686.color.png -0.620686 -0.239130 -0.450223 -0.408111 0.849042 0.242061 -0.232334
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000687.color.png -0.620936 -0.241366 -0.472785 -0.408047 0.845430 0.243314 -0.244017
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000688.color.png -0.622426 -0.240384 -0.490163 -0.409365 0.842213 0.241249 -0.254749
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000689.color.png -0.624905 -0.241386 -0.500100 -0.412540 0.839348 0.240097 -0.260113
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000690.color.png -0.629375 -0.239568 -0.515371 -0.414240 0.835261 0.239051 -0.271291
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000691.color.png -0.634550 -0.238935 -0.528957 -0.418464 0.832271 0.236209 -0.276438
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000692.color.png -0.635638 -0.237289 -0.544420 -0.423480 0.832160 0.229456 -0.274817
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000693.color.png -0.637822 -0.236263 -0.547184 -0.429637 0.831018 0.226717 -0.270961
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000694.color.png -0.640857 -0.235428 -0.556349 -0.436693 0.831297 0.220482 -0.263879
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000695.color.png -0.646403 -0.235383 -0.559196 -0.444941 0.829440 0.216656 -0.259068
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000696.color.png -0.649569 -0.236469 -0.561179 -0.447049 0.829730 0.216231 -0.254832
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000697.color.png -0.653077 -0.234960 -0.557897 -0.453094 0.831817 0.209400 -0.242773
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000698.color.png -0.655165 -0.237640 -0.557746 -0.451816 0.834135 0.208158 -0.238227
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000699.color.png -0.655736 -0.239524 -0.551371 -0.454332 0.837387 0.206689 -0.222810
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000700.color.png -0.654132 -0.245346 -0.548349 -0.452826 0.842783 0.201116 -0.210280
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000701.color.png -0.654834 -0.249676 -0.542806 -0.454492 0.844328 0.198991 -0.202363
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000702.color.png -0.649588 -0.256556 -0.537083 -0.449985 0.851380 0.193472 -0.187708
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000703.color.png -0.645949 -0.264559 -0.531669 -0.450722 0.853025 0.191512 -0.180334
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000704.color.png -0.643402 -0.273797 -0.523241 -0.451110 0.855345 0.187963 -0.171916
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000705.color.png -0.641696 -0.278458 -0.518831 -0.450569 0.856739 0.186112 -0.168371
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000706.color.png -0.642458 -0.291936 -0.512310 -0.448776 0.858497 0.186780 -0.163388
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000707.color.png -0.642470 -0.298389 -0.508880 -0.450125 0.858726 0.186130 -0.159164
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000708.color.png -0.642530 -0.313142 -0.499201 -0.451831 0.858574 0.186982 -0.154069
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000709.color.png -0.644727 -0.329076 -0.490689 -0.455731 0.856655 0.187540 -0.152578
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000710.color.png -0.648430 -0.336667 -0.484056 -0.456179 0.856067 0.189561 -0.152043
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000711.color.png -0.649204 -0.353221 -0.478127 -0.455741 0.855071 0.192757 -0.154918
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000712.color.png -0.653443 -0.360470 -0.470543 -0.455118 0.853646 0.196820 -0.159433
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000713.color.png -0.655181 -0.376643 -0.467346 -0.451943 0.853201 0.203515 -0.162410
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000714.color.png -0.661118 -0.392330 -0.459022 -0.450651 0.851235 0.210525 -0.167308
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000715.color.png -0.659789 -0.399856 -0.458902 -0.448639 0.852156 0.210796 -0.167685
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000716.color.png -0.663882 -0.415978 -0.455623 -0.447050 0.849402 0.217684 -0.176852
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000717.color.png -0.666410 -0.424352 -0.454532 -0.445214 0.849071 0.220022 -0.180149
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000718.color.png -0.673031 -0.442146 -0.451964 -0.440904 0.847908 0.225375 -0.189373
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000719.color.png -0.675674 -0.459841 -0.450222 -0.434861 0.848516 0.233279 -0.191041
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000720.color.png -0.677586 -0.467834 -0.447563 -0.433948 0.847289 0.237254 -0.193651
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000721.color.png -0.682135 -0.482846 -0.435120 -0.426033 0.848399 0.246110 -0.195307
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000722.color.png -0.682139 -0.492180 -0.432575 -0.418938 0.851259 0.249045 -0.194487
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000723.color.png -0.684408 -0.510266 -0.428856 -0.409474 0.854804 0.251050 -0.196508
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000724.color.png -0.687846 -0.517239 -0.422369 -0.405439 0.855464 0.253450 -0.198908
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000725.color.png -0.691577 -0.532428 -0.417654 -0.393082 0.858897 0.260063 -0.200375
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000726.color.png -0.691827 -0.537508 -0.413755 -0.390151 0.860073 0.260518 -0.200468
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000727.color.png -0.693669 -0.546063 -0.407632 -0.382193 0.863040 0.266731 -0.194794
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000728.color.png -0.695377 -0.550697 -0.404775 -0.379466 0.863680 0.267363 -0.196417
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000729.color.png -0.695665 -0.557681 -0.398655 -0.374913 0.865316 0.269836 -0.194567
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000730.color.png -0.697013 -0.559785 -0.396015 -0.372380 0.865562 0.272974 -0.193958
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000731.color.png -0.697810 -0.563020 -0.393971 -0.370030 0.865782 0.275382 -0.194074
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000732.color.png -0.697377 -0.570096 -0.391375 -0.366612 0.867202 0.277575 -0.191074
